19497,26886
19500,17924
19501,12055
19509,27686
19514,14261
19523,13734
19525,1700
19539,20207
19540,28184
19556,29287
19557,29331
19570,2169
19573,11176
19574,13909
19577,4331
19582,24687
19589,20591
19596,18957
19601,17334
19610,18964
19612,26860
19615,13793
19616,8630
19618,23176
19627,25511
19631,25193
19632,9894
19636,13607
19637,17169
19639,3828
19643,14458
19651,24487
19660,4667
19661,9030
19668,20154
19671,5591
19673,4238
19680,26665
19681,18296
19686,7866
19690,12977
19692,22058
19699,25423
19702,18418
19722,6246
19728,16129
19733,12853
19738,20338
19742,7616
19745,3162
19751,3874
19757,28087
19759,5594
19767,14525
19772,25933
19796,18624
19799,28003
19813,26806
19814,16406
19817,7235
19824,17520
19828,22530
19829,18522
19834,28161
19835,3888
19837,13295
19854,28177
19855,4534
19856,7297
19859,7038
19862,1246
19867,11138
19874,6911
19875,9021
19881,21431
19882,9714
19885,2122
19887,10479
19890,4510
19891,15988
19894,814
19897,9639
19902,11315
19903,16572
19913,23783
19918,23171
19920,11793
19924,22630
19927,2048
19928,11967
19937,11456
19938,12068
19941,12489
19949,9813
19951,3088
19955,3449
19962,18730
19964,23207
19970,4775
19973,18805
19974,20154
19980,14678
19987,7773
19988,23465
19989,16700
19993,27407
19999,24562
20006,17141
20007,3463
20015,25311
20021,12284
20029,18434
20035,7743
20037,8998
20039,6934
20043,25733
20045,16243
20047,26728
20048,13285
20051,4216
20055,1557
20063,12928
20068,2349
20073,28323
20074,15992
20078,18834
20079,7322
20083,16612
20090,15359
20094,1630
20097,13086
20101,28898
20103,23013
20104,24616
20120,23251
20121,6349
20127,1461
20132,1788
20143,7248
20145,9086
20146,21657
20147,6665
20152,11178
20153,9968
20154,2655
20155,2963
20156,1397
20158,993
20162,10276
20163,17034
20164,18612
20180,23793
20182,24035
20184,5429
20187,599
20188,1015
20190,27895
20196,22958
20201,20897
20206,11278
20207,14261
20212,29224
20221,871
20222,23007
20228,1969
20230,26234
20253,6080
20255,28271
20256,24352
20257,10702
20270,4019
20279,11176
20284,28824
20291,26982
20292,6754
20297,26378
20300,12870
20313,2693
20316,4667
20317,19048
20321,11244
20327,6682
20333,24427
20334,12758
20338,19738
20340,9236
20343,19015
20349,3408
20359,26728
20361,28924
20366,5824
20367,12052
20369,28860
20373,6911
20382,27139
20386,13084
20388,2826
20389,28227
20393,18891
20398,4051
20408,2929
20411,12352
20412,24394
20417,22732
20419,26253
20425,7868
20438,16126
20444,12674
20449,21503
20454,26863
20456,11328
20457,13672
20462,4331
20464,17533
20466,24170
20470,11203
20471,17276
20472,17728
20473,6911
20474,25561
20476,2351
20480,2027
20484,1831
20505,27033
20506,11519
20507,4195
20516,20297
20519,1121
20527,29416
20529,19458
20531,7980
20535,11524
20536,9712
20541,11244
20548,6617
20549,16085
20551,7827
20555,8706
20565,25856
20568,19514
20572,14646
20575,16735
20578,27192
20579,4873
20584,5908
20585,19949
20589,26758
20591,13784
20594,11022
20595,24015
20603,19835
20608,14209
20611,14451
20615,24281
20617,13168
20620,11905
20622,4039
20625,5796
20626,4400
20630,2729
20636,4306
20639,768
20641,20464
20642,527
20643,16519
20645,14419
20648,26722
20655,19258
20658,4571
20661,16540
20668,12410
20676,8764
20679,658
20694,29490
20695,15815
20698,504
20699,24323
20701,8654
20706,15446
20708,954
20715,24765
20716,8751
20717,24576
20718,19539
20720,904
20721,12259
20724,23520
20727,15549
20736,2349
20747,1912
20750,1773
20751,18741
20756,8149
20757,8799
20764,9340
20768,16281
20780,23455
20785,10600
20796,622
20798,10718
20800,5642
20803,4544
20816,1446
20822,22317
20823,23604
20825,20470
20826,2084
20827,26576
20831,17334
20835,634
20846,1831
20850,16648
20854,21238
20858,2722
20859,7893
20862,17260
20872,3759
20874,4320
20877,28790
20896,26744
20897,20201
20902,22530
20914,24010
20918,26837
20932,18328
20937,16129
20943,15401
20946,13569
20950,26614
20951,28832
20952,6542
20955,18730
20956,22995
20958,21681
20960,26017
20966,1237
20979,29364
20996,9800
21005,28754
21022,25360
21026,14417
21050,6742
21054,21738
21056,17005
21061,19668
21065,10983
21067,14261
21071,26699
21078,15988
21085,9878
21091,29095
21092,24869
21094,27739
21095,24732
21098,4667
21110,25372
21112,26316
21113,26614
21117,17356
21121,9709
21135,18213
21140,18730
21145,2197
21146,2963
21148,21684
21152,10390
21160,8885
21186,4873
21196,13295
21201,4220
21204,28694
21206,1415
21209,5619
21217,19993
21219,23145
21221,17158
21225,29042
21233,8558
21238,4209
21243,16918
21245,11397
21246,23002
21263,18859
21273,4400
21275,7037
21283,1446
21291,10847
21293,6869
21294,14864
21308,23623
21312,14952
21315,10686
21319,11914
21323,17273
21326,20595
21332,12895
21334,9620
21336,8637
21337,11176
21338,20617
21342,676
21345,24601
21351,18075
21360,13401
21368,24486
21372,11073
21376,2903
21377,28641
21381,13997
21390,26737
21392,28889
21393,28470
21394,28524
21398,9985
21400,29547
21404,17212
21406,15681
21426,22489
21427,15631
21431,19881
21442,13017
21444,28053
21445,7976
21458,19179
21459,8930
21460,13836
21461,7314
21462,15515
21468,8497
21481,17588
21482,6357
21485,13773
21495,5269
21500,19514
21501,24955
21503,28410
21506,24907
21511,22323
21515,6911
21516,6129
21519,10680
21525,3449
21533,14261
21539,26127
21548,23671
21551,2436
21552,23686
21554,19458
21561,6290
21562,6801
21563,16550
21565,22484
21567,1565
21581,22800
21591,930
21593,9111
21601,7170
21604,6190
21610,19539
21611,5377
21620,29331
21628,21372
21632,8751
21636,25488
21655,12048
21657,29099
21659,6193
21665,28617
21672,4949
21681,20958
21683,27817
21684,27739
21686,16232
21690,23284
21692,27912
21693,8465
21695,11122
21706,17824
21709,13888
21715,24747
21721,7706
21723,29331
21728,4620
21729,11371
21730,21758
21738,4286
21739,18273
21747,1533
21758,5157
21767,13025
21768,2278
21770,12666
21783,2000
21785,25630
21787,17031
21788,26559
21789,25561
21796,29099
21804,23774
21813,5557
21815,12252
21819,13903
21823,16612
21833,251
21835,23649
21838,7868
21840,15485
21841,11080
21844,17690
21847,14096
21849,10449
21852,28992
21862,1731
21865,24385
21867,20
21869,16889
21877,19457
21878,8878
21881,28653
21883,17767
21885,26316
21887,5492
21889,24111
21899,13472
21904,13737
21909,10188
21911,23556
21914,1577
21916,14756
21919,8508
21925,9236
21927,26614
21929,11201
21930,23779
21931,17906
21936,11901
21941,8696
21945,22089
21946,3857
21950,3255
21952,27056
21954,4351
21962,8573
21965,14525
21967,8878
21973,19692
21975,23214
21977,17680
21979,8313
21981,29211
21982,21729
21983,19924
21990,8302
21991,12528
21994,23649
21995,22473
21996,27228
22012,4047
22016,9472
22018,21865
22023,24194
22024,3369
22027,3390
22029,27955
22030,8186
22032,27131
22034,5393
22043,26576
22052,15151
22055,10059
22058,26728
22072,25561
22076,15773
22077,14664
22080,8603
22084,26111
22087,26077
22089,21945
22092,11615
22093,24321
22094,8735
22095,526
22099,28265
22103,16463
22106,11499
22108,28992
22110,16483
22113,13020
22126,14930
22131,25332
22142,6961
22146,24986
22147,17421
22148,262
22156,16039
22157,27564
22162,9181
22164,2805
22168,24869
22179,18730
22180,3564
22184,5955
22189,273
22194,28710
22204,9848
22208,27741
22211,9193
22218,7868
22220,11725
22234,23662
22235,3219
22240,23134
22244,5845
22246,17136
22253,24010
22266,6096
22268,21916
22269,26634
22274,27137
22278,2308
22280,18075
22305,7465
22306,519
22307,9582
22309,23457
22313,22168
22314,26228
22317,26890
22319,10489
22321,26040
22323,9357
22327,19102
22328,17722
22329,26401
22330,11416
22333,19149
22337,28937
22339,23323
22342,13079
22343,15352
22346,10872
22349,13500
22353,21787
22356,28609
22359,23407
22365,24477
22366,2476
22367,6299
22368,14119
22369,26886
22371,22043
22377,20902
22378,17882
22380,15584
22382,5950
22388,11122
22390,10703
22393,14261
22400,14261
22405,23675
22406,27908
22420,19358
22421,19466
22425,15662
22439,11858
22442,15302
22444,2379
22446,5966
22447,2929
22459,18886
22473,2627
22482,25332
22484,21565
22489,21426
22499,15138
22504,17214
22505,3390
22506,10893
22508,29290
22522,9363
22523,7671
22524,8719
22529,23192
22530,19828
22533,25086
22534,4320
22536,26318
22546,7613
22547,14261
22549,22359
22552,5746
22555,13080
22556,21372
22560,26401
22567,14318
22576,7220
22577,25989
22583,12220
22594,11850
22604,20279
22607,14120
22609,14020
22613,23145
22619,16939
22621,22359
22630,19924
22633,17474
22636,27869
22643,750
22647,17699
22649,10694
22659,16362
22664,13512
22668,20284
22672,20444
22679,16653
22680,7729
22688,11967
22691,18231
22692,7233
22706,28270
22709,15283
22711,3941
22715,4127
22720,19383
22723,15145
22727,12628
22731,17747
22732,18805
22734,22280
22736,29388
22739,14024
22749,15584
22751,17451
22754,23525
22756,27985
22757,11725
22759,14091
22769,17389
22771,23649
22781,15831
22782,4331
22784,26434
22789,6529
22795,5557
22800,10155
22804,9590
22820,29065
22823,15915
22827,4331
22828,6936
22831,9003
22833,6500
22836,29099
22837,3974
22840,2030
22843,5035
22846,11926
22852,9252
22853,27779
22864,17882
22877,17084
22880,2804
22884,26416
22887,25366
22889,14119
22893,11157
22894,12606
22898,14646
22900,28370
22901,15924
22905,23779
22908,18839
22911,4339
22914,23649
22915,3826
22916,26307
22925,24917
22934,16700
22943,24385
22944,26716
22946,23669
22947,10329
22950,1916
22953,20946
22958,18180
22961,7995
22963,12110
22964,13830
22971,5998
22973,15432
22977,16944
22983,17829
22989,6132
22991,3553
22993,1051
22994,3787
22995,6133
22999,24844
23002,21246
23004,1962
23007,20222
23013,16672
23019,25086
23021,5813
23025,24737
23026,27685
23030,12787
23031,9567
23033,8890
23045,18647
23048,11659
23049,15831
23059,16865
23066,19514
23070,2835
23071,13070
23074,29211
23075,9745
23076,27686
23086,16965
23088,559
23094,5667
23096,16319
23101,7354
23102,22323
23103,21092
23108,14182
23115,2919
23116,4735
23119,5937
23120,10503
23122,11850
23125,17781
23130,18080
23134,13836
23136,13556
23137,21140
23143,11196
23145,21219
23153,17725
23154,1493
23157,1010
23160,21372
23161,12161
23164,194
23166,7850
23169,15024
23171,19918
23173,28280
23176,7381
23187,11396
23189,882
23192,22529
23197,14984
23198,9544
23201,22313
23202,18805
23203,28360
23204,10393
23206,9953
23207,8689
23209,16407
23214,21975
23222,9894
23223,14728
23232,7728
23233,22314
23235,2410
23236,25260
23237,28813
23241,27194
23242,15024
23245,18522
23246,5724
23251,27888
23259,15645
23260,15192
23267,7577
23272,24929
23273,10390
23274,7314
23278,6158
23282,29076
23283,18599
23284,915
23285,23649
23291,8270
23294,7145
23295,3677
23304,21140
23308,6203
23321,15934
23323,3543
23327,11939
23331,11127
23333,28340
23338,25488
23340,17181
23342,6089
23345,4039
23351,15567
23357,6729
23364,12818
23370,17024
23381,11037
23389,24195
23393,16420
23399,25840
23403,29362
23407,22359
23409,2899
23410,24911
23416,29363
23421,3734
23423,5152
23424,23492
23426,17254
23432,2730
23433,22679
23439,12058
23448,20256
23455,7622
23457,25653
23465,19988
23470,22958
23475,11176
23476,25561
23479,28774
23480,6934
23482,24471
23487,9284
23491,27683
23492,8738
23496,791
23499,15750
23506,8122
23508,230
23512,10106
23513,1776
23515,13080
23516,6129
23520,20724
23525,22754
23526,28631
23531,5799
23532,6539
23538,5337
23541,3720
23548,19361
23549,16169
23554,10603
23556,18624
23559,13645
23561,168
23563,24704
23564,28675
23570,23649
23571,9952
23584,23748
23587,11127
23589,17581
23590,10600
23595,26883
23601,27181
23604,10329
23606,13911
23612,10948
23620,18196
23621,15105
23622,20803
23623,28347
23628,11176
23632,25820
23637,11864
23638,15175
23640,4511
23643,2890
23649,21835
23656,12329
23662,18730
23665,14451
23669,3438
23671,29211
23672,1041
23675,18388
23676,10038
23680,19182
23683,9021
23686,21552
23697,13277
23698,15116
23703,11058
23706,19365
23731,9471
23735,14073
23736,20154
23739,29121
23740,8669
23748,16845
23770,16836
23774,22749
23776,14984
23777,599
23779,10702
23781,13569
23782,27401
23783,25837
23790,10183
23791,1280
23793,27508
23794,6820
23797,13226
23798,1688
23802,4262
23804,1121
23805,4538
23814,2482
23826,16552
23829,3482
23831,3285
23841,12969
23842,15004
23847,9465
23848,871
23851,11523
23852,25346
23857,7719
23861,28410
23863,16474
23868,12865
23872,6326
23878,22393
23881,6828
23884,21372
23890,7707
23895,6219
23896,8193
23898,29445
23900,29099
23905,6988
23907,7381
23914,27683
23926,7780
23928,26546
23934,12844
23936,18001
23939,26464
23943,17400
23947,1591
23952,11615
23953,9462
23969,8082
23971,5740
23978,18816
23982,8302
23984,18469
23990,18627
23999,26722
24001,29490
24004,19335
24009,26124
24010,15906
24012,12550
24013,4544
24015,11790
24016,11371
24018,14645
24020,25561
24022,6767
24026,19171
24027,16700
24028,9745
24032,13369
24034,27156
24035,15259
24036,4090
24039,19258
24041,26962
24048,25332
24051,13819
24052,10000
24053,28401
24054,12159
24059,10106
24060,13820
24061,661
24064,26737
24066,11651
24070,19026
24072,5554
24073,15423
24081,22446
24083,14952
24087,2891
24088,27272
24093,23222
24098,15177
24107,28769
24111,12550
24128,7812
24139,7951
24149,23457
24151,29099
24155,23323
24157,11823
24158,17396
24167,22349
24168,4986
24170,29290
24172,26378
24177,9991
24178,7186
24180,1938
24184,10617
24193,6864
24194,5814
24195,23389
24196,18075
24201,22323
24202,21067
24203,6050
24221,28896
24223,2806
24225,5330
24230,8324
24236,14942
24242,22898
24244,23071
24245,25997
24258,5411
24260,21246
24272,936
24274,7560
24275,7628
24277,18213
24281,20615
24296,26585
24297,29068
24299,17960
24306,24541
24307,4339
24311,527
24314,28924
24321,22093
24323,21092
24325,14192
24332,1233
24334,16429
24340,11549
24341,28855
24344,5779
24348,14991
24351,25997
24352,20256
24359,9030
24375,7862
24377,8637
24379,12318
24383,19887
24385,29099
24392,14020
24394,20412
24402,12620
24404,27511
24409,1731
24411,29073
24412,8684
24413,18558
24415,2762
24417,14956
24419,12257
24425,21881
24426,28338
24427,5492
24428,973
24429,5506
24430,20180
24434,18782
24435,4667
24436,12220
24440,14919
24446,10840
24447,11732
24452,13929
24455,4320
24457,13070
24459,6820
24460,7728
24461,15344
24468,20896
24470,27758
24471,23482
24474,9486
24477,15263
24486,26754
24487,19651
24496,15079
24498,1280
24503,13320
24506,14014
24507,21146
24514,17319
24515,398
24517,17343
24519,3362
24528,6028
24532,2890
24534,18517
24537,6036
24538,11977
24541,18805
24542,7868
24551,11958
24553,22643
24554,3852
24558,2198
24562,5267
24565,25683
24571,10895
24572,29042
24574,28662
24575,627
24576,20717
24581,27335
24584,24848
24590,16939
24591,23407
24598,18353
24601,11687
24602,11345
24603,27595
24606,24281
24608,25687
24611,16602
24616,8025
24625,25488
24627,1969
24628,27810
24638,18196
24645,15791
24658,15854
24669,5043
24674,3384
24676,17932
24685,16420
24687,2568
24689,11653
24704,6880
24711,14756
24715,12431
24720,4647
24725,12941
24726,17297
24730,7080
24732,21095
24737,15858
24742,13097
24746,1832
24747,21715
24763,21186
24764,15810
24765,19615
24771,26757
24780,6255
24784,26667
24788,7560
24792,12557
24800,25989
24803,18733
24805,12078
24816,11888
24819,5478
24825,23532
24830,251
24831,22823
24835,3534
24841,23601
24844,19999
24847,10535
24848,26722
24849,1926
24851,9567
24856,11138
24858,24960
24863,1439
24865,12924
24869,21092
24871,6840
24878,18859
24883,26829
24886,9829
24887,18950
24892,4775
24895,16913
24898,25707
24904,22278
24907,21506
24911,16159
24917,7743
24922,6352
24923,27529
24924,10091
24929,3313
24933,15542
24942,17512
24944,3273
24947,11160
24954,12996
24955,21501
24960,2008
24963,18180
24964,23782
24966,23338
24969,21692
24971,9912
24975,25910
24977,5267
24978,25723
24984,2783
24986,14261
24989,18868
24990,931
25003,24411
25005,6599
25009,16303
25012,9295
25015,760
25020,8637
25022,398
25024,26137
25027,2574
25029,12394
25040,10688
25052,27529
25053,7386
25058,5908
25060,27544
25079,6391
25086,26722
25090,8637
25092,15639
25095,14671
25096,5487
25098,8495
25099,8689
25101,1507
25109,15222
25117,16483
25135,11790
25138,25561
25142,29095
25151,25207
25169,8637
25172,22953
25177,15787
25179,27117
25185,3069
25192,24598
25193,24869
25207,25151
25209,9086
25211,26583
25212,14236
25213,27441
25214,3384
25215,16865
25219,2909
25220,22319
25222,26059
25224,18046
25240,12379
25244,3815
25245,18168
25246,24977
25248,17932
25249,27511
25250,26691
25252,5685
25258,27269
25260,18730
25261,170
25263,9972
25266,5359
25267,12977
25270,11951
25271,9293
25272,11176
25280,10513
25289,15645
25295,8528
25297,16184
25299,6864
25302,15655
25305,27035
25308,3746
25309,14071
25311,12812
25312,12844
25318,7458
25321,7610
25323,15313
25324,19036
25329,7096
25331,7602
25332,22131
25333,3515
25336,22546
25338,7304
25341,29465
25345,1539
25346,18196
25349,26149
25352,26493
25356,8769
25360,21022
25365,15645
25366,16926
25372,2655
25380,2270
25381,29099
25382,12395
25386,27050
25394,26636
25402,4694
25403,9535
25407,1700
25412,29529
25415,16578
25418,27955
25420,19615
25423,1015
25424,3740
25427,669
25433,19455
25439,17639
25447,11793
25464,930
25465,5099
25474,27674
25481,14472
25483,19813
25485,2891
25488,15934
25493,7386
25494,11224
25500,7743
25510,28410
25511,19627
25517,5266
25522,16011
25526,29265
25531,26605
25535,14416
25540,27188
25544,1850
25551,7386
25556,27136
25558,3746
25559,7004
25561,25138
25565,13661
25570,6880
25579,8676
25586,11052
25594,1138
25596,26464
25599,2576
25605,22911
25618,2605
25619,2410
25620,7957
25630,21785
25631,29331
25634,3734
25635,11927
25637,27371
25641,10082
25642,638
25643,24272
25648,3619
25651,9563
25653,23457
25656,5652
25664,19133
25666,953
25669,4779
25670,10481
25676,14261
25677,6617
25678,16696
25679,24093
25683,24565
25687,3390
25694,18765
25698,22156
25707,4544
25714,7079
25715,1264
25717,4270
25720,7221
25723,15672
25733,7490
25735,14161
25740,28191
25742,15390
25747,3559
25749,15353
25750,16103
25752,28803
25753,6174
25755,6193
25758,15567
25759,29384
25770,23706
25776,19135
25781,14261
25789,14931
25791,4694
25792,17195
25793,17061
25794,8118
25820,11850
25830,19346
25837,23783
25839,18730
25840,28803
25854,26114
25856,18895
25857,13124
25863,2742
25866,3805
25871,4111
25881,1329
25883,14678
25887,3033
25888,11324
25894,17548
25908,19005
25909,12287
25910,14623
25914,11744
25917,12606
25920,19980
25927,1014
25933,23662
25935,1167
25941,6918
25948,1694
25960,26802
25970,6797
25971,930
25976,4618
25982,2440
25984,9620
25989,18801
25990,175
25991,27804
25994,11528
25997,24351
26000,15620
26005,15191
26006,24869
26007,18075
26011,7047
26017,760
26018,11732
26027,18795
26031,20146
26034,4125
26040,22321
26042,3926
26050,4938
26054,1121
26056,23898
26058,23134
26059,25222
26067,17450
26077,22087
26083,29076
26087,6630
26106,9611
26111,570
26114,11176
26115,15931
26120,3723
26121,11901
26124,27879
26127,12251
26135,26077
26137,25024
26138,5324
26140,25403
26144,8721
26146,3672
26149,25349
26153,8761
26159,5377
26160,17061
26168,29065
26169,11615
26171,14780
26172,18668
26180,13888
26197,3408
26216,7827
26228,22314
26234,20230
26253,5469
26254,4735
26258,4667
26260,9879
26267,25211
26270,8693
26275,10395
26280,10056
26284,4039
26288,14261
26297,9462
26298,8792
26299,10866
26307,14590
26308,13460
26310,2384
26314,6247
26315,16343
26316,4195
26318,22536
26326,14483
26332,504
26333,8805
26337,9632
26341,9620
26343,14930
26351,125
26357,215
26361,23007
26378,20297
26380,14261
26394,2739
26401,22560
26402,27133
26404,17796
26408,10268
26416,22884
26419,18540
26420,19262
26422,14646
26426,4534
26429,25759
26434,22784
26445,4331
26451,19133
26459,20015
26464,8257
26465,25776
26476,3746
26480,814
26485,12705
26493,11664
26498,4370
26508,13888
26512,18932
26516,12977
26520,12329
26521,3714
26523,17334
26527,14969
26533,26636
26545,1756
26546,23928
26547,23207
26555,14652
26559,11670
26561,20595
26563,5639
26564,18646
26568,24537
26571,1950
26575,6546
26576,22043
26581,17661
26583,25211
26585,23007
26595,12943
26597,10871
26598,7685
26605,29099
26607,22994
26608,27511
26611,14943
26614,4510
26618,834
26619,3720
26623,16865
26624,2835
26631,26521
26633,27155
26634,22269
26636,25394
26643,28164
26647,14626
26655,29388
26659,5768
26660,18587
26665,5254
26667,24784
26670,993
26674,7660
26676,18041
26678,14818
26679,26886
26691,25250
26693,16700
26694,29425
26698,24001
26699,21071
26705,15191
26712,13772
26714,349
26716,2999
26718,8122
26719,10871
26722,11052
26728,6908
26735,27540
26736,4538
26737,11176
26742,20253
26744,262
26745,6070
26754,14261
26757,24771
26758,13720
26760,4618
26763,4125
26771,11759
26777,25991
26779,29147
26788,7868
26789,696
26794,10526
26800,29095
26801,22113
26802,11951
26806,19813
26807,23284
26815,16693
26827,16481
26829,26691
26837,9302
26843,14192
26845,10134
26852,29022
26855,11914
26856,22523
26858,4014
26860,679
26863,20454
26866,15231
26869,930
26871,5081
26874,1776
26875,29539
26877,28754
26883,3259
26886,22369
26887,1530
26890,22317
26894,14531
26900,8443
26913,11227
26919,5998
26922,18859
26938,14192
26954,14991
26956,28323
26959,13592
26962,28034
26963,3592
26964,17699
26969,3857
26971,8860
26972,14157
26973,14393
26974,9340
26982,20291
26984,12637
26987,18501
26988,25420
26989,4958
26991,26042
27019,28553
27020,24272
27028,2452
27033,20505
27035,9290
27041,23120
27044,8219
27046,5936
27050,25386
27052,18353
27055,24111
27056,21952
27060,14261
27063,29095
27068,17483
27086,11974
27092,11679
27093,14839
27096,12904
27111,3444
27112,6868
27117,24869
27118,8725
27119,22547
27128,25022
27131,22032
27133,12068
27135,23990
27136,25556
27137,15105
27139,26829
27149,19111
27151,21657
27153,16129
27155,14261
27156,24034
27160,20764
27161,5157
27165,29099
27168,1148
27179,22113
27181,23601
27182,16453
27186,6306
27188,25540
27191,28898
27192,658
27194,23241
27196,4351
27197,17836
27198,2891
27199,24966
27204,10169
27205,9906
27210,16009
27217,15022
27228,21996
27231,18804
27233,18977
27238,26547
27242,4317
27251,29363
27255,9048
27256,28135
27257,8826
27261,2432
27268,18084
27269,21945
27272,23914
27277,20480
27290,13067
27304,9031
27314,22253
27318,7561
27319,6908
27328,679
27329,29211
27331,6089
27333,6211
27334,26234
27335,8519
27343,14585
27346,3626
27363,23656
27370,6605
27371,14182
27373,6447
27381,23649
27389,18173
27390,15858
27392,25714
27394,14952
27396,8885
27400,27093
27401,23782
27403,1140
27406,8193
27407,19993
27415,22307
27418,7990
27426,20708
27427,13258
27429,11682
27435,9712
27437,18027
27438,16788
27441,471
27443,17706
27446,6880
27448,7105
27452,588
27456,19199
27458,6918
27460,27060
27466,10476
27467,4939
27470,27446
27473,17639
27483,2491
27487,17991
27492,2179
27493,9384
27497,18145
27501,28621
27505,6462
27508,23793
27509,19514
27511,25249
27513,21865
27514,6246
27515,25207
27520,8426
27521,569
27522,15243
27524,25372
27529,24923
27533,2501
27537,13180
27539,22043
27540,26735
27543,18795
27544,25060
27553,2716
27564,20756
27567,9842
27568,20476
27572,1431
27581,1666
27583,350
27584,9048
27593,27624
27595,7184
27600,15804
27603,904
27604,4331
27609,15514
27615,12173
27618,4626
27624,27593
27625,14020
27634,2963
27637,24070
27638,10893
27653,18938
27659,4254
27670,16983
27674,25474
27681,1397
27683,23914
27685,9030
27686,19509
27687,5697
27693,27955
27700,3654
27707,11939
27709,18822
27711,19751
27719,414
27721,10402
27723,16786
27737,25297
27739,25060
27741,12168
27758,3745
27760,7230
27761,23649
27763,10872
27765,27821
27777,18149
27779,13092
27785,20297
27786,16116
27789,28065
27791,8637
27792,10933
27793,4683
27794,11523
27795,554
27804,4612
27805,22499
27806,13025
27810,2384
27811,5591
27817,1224
27821,26691
27825,3720
27828,2971
27829,23783
27837,5268
27840,9645
27849,6210
27856,15390
27863,16407
27869,22636
27870,12620
27879,7221
27886,9454
27888,14048
27893,19315
27895,20190
27897,6630
27903,4691
27906,1038
27908,16624
27912,17609
27919,18829
27927,19514
27928,8049
27932,433
27939,13830
27942,16889
27946,27625
27950,15470
27951,25820
27952,10646
27955,10058
27961,18672
27965,12161
27968,5011
27977,17453
27978,16232
27979,13354
27981,14520
27985,3428
27998,14819
28003,771
28007,4128
28008,29022
28011,28754
28015,29232
28017,16421
28024,28453
28028,11122
28032,21738
28034,26962
28035,7561
28045,7113
28049,11561
28053,3854
28057,13736
28059,12220
28065,25488
28068,3760
28082,1969
28087,19757
28097,18038
28098,643
28111,6167
28112,27906
28117,18227
28124,580
28125,3404
28128,5328
28129,2899
28132,13380
28135,10329
28142,5705
28148,13350
28149,12728
28159,25989
28161,19834
28163,14416
28164,26643
28166,1147
28169,8868
28174,25099
28177,11060
28180,9846
28181,22168
28183,20531
28184,10014
28189,13410
28190,15899
28191,4683
28201,23783
28209,17914
28214,27198
28216,12792
28221,10480
28223,11427
28226,29265
28227,5336
28230,29084
28238,17629
28243,4398
28244,5667
28252,21506
28256,25596
28265,15485
28266,28280
28270,3627
28271,24537
28276,2967
28280,23173
28286,21655
28297,16453
28298,27020
28308,4486
28310,13688
28316,5640
28319,13226
28323,17485
28324,11073
28332,3826
28333,11977
28334,2791
28338,24426
28340,23333
28342,5705
28347,13259
28348,11169
28357,4078
28360,27544
28362,12899
28368,21739
28369,21196
28370,3627
28376,17024
28378,686
28381,5803
28382,7552
28387,14976
28391,12977
28399,22400
28401,20551
28409,4525
28410,11080
28411,16540
28418,14048
28419,1704
28422,15125
28425,12220
28433,2762
28435,19381
28438,9252
28441,11078
28443,569
28444,20796
28453,22359
28458,23643
28463,8278
28465,13087
28466,833
28469,19539
28470,18628
28481,4238
28484,911
28490,28370
28504,8842
28508,25637
28517,12132
28519,20668
28524,21394
28525,20937
28535,16540
28547,18683
28548,20476
28553,7645
28561,11676
28563,20359
28570,5639
28573,15032
28603,13417
28605,27508
28609,22356
28616,27033
28617,9086
28621,11080
28625,22994
28626,14419
28631,12512
28641,16818
28642,6780
28653,15811
28660,21562
28662,24574
28664,1831
28665,22908
28668,24428
28669,1041
28675,25488
28676,23308
28685,21503
28687,6092
28690,9252
28694,599
28696,4736
28707,15838
28709,14048
28710,22194
28717,23214
28719,14585
28727,24196
28728,3640
28730,360
28732,28954
28736,25794
28744,26314
28746,1610
28747,10059
28751,28504
28752,21692
28754,21005
28756,20386
28759,5036
28761,15549
28765,3313
28769,1583
28770,1206
28774,23479
28780,5791
28783,15543
28784,5218
28785,16399
28786,818
28787,10908
28788,7542
28790,26716
28791,27509
28793,19155
28794,11143
28797,6825
28803,25840
28809,16058
28813,23237
28815,27112
28824,20284
28825,26521
28827,1493
28828,22330
28832,20951
28839,27458
28842,10819
28846,10169
28855,5799
28859,22925
28860,18982
28876,26404
28881,8359
28885,3626
28889,21392
28891,16821
28896,4479
28898,27191
28899,18024
28909,11396
28911,17330
28924,23214
28929,19120
28930,17032
28936,27785
28937,1681
28945,398
28947,20536
28951,12674
28952,5661
28954,17643
28961,15584
28966,28573
28967,8717
28975,26619
28976,16134
28985,10097
28992,599
28993,943
28997,11681
29001,5122
29008,23214
29022,28008
29032,14209
29034,28230
29035,18213
29039,7012
29041,21515
29042,21225
29044,10449
29048,12674
29061,948
29062,10532
29065,22820
29068,27583
29072,8978
29073,24411
29076,23282
29077,2971
29078,7762
29082,29042
29083,22961
29084,18730
29090,5851
29092,18947
29095,29547
29096,3184
29099,24385
29100,25341
29103,12055
29104,23656
29113,5814
29117,1771
29121,23739
29123,18687
29125,9977
29128,18687
29129,15058
29137,27063
29146,2963
29147,26779
29148,9205
29149,19394
29153,19121
29154,10368
29155,2945
29156,17024
29163,15924
29167,20101
29180,7458
29193,1916
29197,2740
29202,6672
29203,2826
29204,24537
29206,8860
29209,136
29211,5219
29213,26523
29214,12045
29221,8992
29224,18271
29225,24764
29231,13562
29232,24942
29233,569
29234,9613
29238,5936
29242,23323
